fit_time,score_time,test_accuracy,test_f1,test_roc_auc,IDP
4.5073018074035645,0.06709623336791992,0.5496818404307391,0.5494613124387855,0.5702977204728107,fa+dm
4.604172706604004,0.0700991153717041,0.5560450318159569,0.5599223677826298,0.5800584975782539,fa+dm
4.4900829792022705,0.06525468826293945,0.5247185511502692,0.5667112896028558,0.5370085350496712,fa+dm
4.474788427352905,0.06487011909484863,0.5056289769946157,0.5383912248628885,0.5094148133808418,fa+dm
4.529933929443359,0.06881284713745117,0.5413607440039158,0.5359088657751362,0.5560748738334506,fa+dm
4.518216371536255,0.06452035903930664,0.5643661282427802,0.566699123661149,0.5833590490118471,fa+dm
1.2173528671264648,0.056646108627319336,0.488909426987061,0.51363236587511,0.48980203703007713,su+t1
1.2186293601989746,0.056003570556640625,0.49630314232902034,0.5357751277683134,0.49962672670928415,su+t1
1.2216475009918213,0.05537891387939453,0.5087800369685767,0.5269247886070316,0.5083068255199348,su+t1
1.2295889854431152,0.056169748306274414,0.48428835489833644,0.4745762711864407,0.482586843696721,su+t1
1.122652292251587,0.05412006378173828,0.5137092602172788,0.5337301587301588,0.5042274991917544,su+t2
1.131727695465088,0.05388474464416504,0.5173305742369374,0.5383473527956457,0.5186164119890122,su+t2
1.1323015689849854,0.05328845977783203,0.5561303673047077,0.5789990186457311,0.578538991694875,su+t2
1.1281788349151611,0.05437040328979492,0.5411277806518365,0.5401762571280456,0.5504184678232608,su+t2
0.9106597900390625,0.05403399467468262,0.5066857688634193,0.5398663697104676,0.5014892233141672,su+t2
0.9116380214691162,0.05521583557128906,0.4828080229226361,0.5210084033613446,0.48045217654662575,su+t2
0.9121992588043213,0.05409431457519531,0.5145723841376015,0.5110683349374399,0.5099473867793075,su+t2
0.9058449268341064,0.05454134941101074,0.4978499761108457,0.5049458313707019,0.4967265116941603,su+t2
0.828881025314331,0.051253318786621094,0.5207526286662977,0.5378868729989328,0.5254645282686032,su+ta
0.8235926628112793,0.05154252052307129,0.5074709463198672,0.513129102844639,0.5240092023638021,su+ta
0.8264424800872803,0.051427364349365234,0.5168788046485888,0.5534526854219949,0.531046952635757,su+ta
0.8247628211975098,0.05106806755065918,0.5047039291643608,0.5350649350649351,0.514449132194553,su+ta
3.970766305923462,0.07702898979187012,0.5360117589416953,0.5657955066483265,0.5549192448771869,su+dm
3.9366979598999023,0.06557869911193848,0.5110240078392945,0.5323336457357076,0.5204326784582589,su+dm
3.9650630950927734,0.06490802764892578,0.5418912297893189,0.5405405405405405,0.5641825584298362,su+dm
3.9871981143951416,0.06524515151977539,0.5546300832925036,0.5416036308623298,0.5832209867296576,su+dm
3.734372138977051,0.061991214752197266,0.5296423321901029,0.5612431444241317,0.5398724818036911,su+dm
3.739307165145874,0.06320309638977051,0.506124448799608,0.5471698113207547,0.5152032801367364,su+dm
3.752556085586548,0.062038421630859375,0.5325820676139148,0.5147507629704984,0.5478961418063797,su+dm
3.7568652629852295,0.06144428253173828,0.5595296423321902,0.5586647029945999,0.5792782930998059,su+dm
1.2271857261657715,0.054598331451416016,0.5059493016037248,0.5307125307125307,0.5102095871845433,t1+t2
1.2177550792694092,0.0540926456451416,0.5090532850491464,0.5363947239863215,0.5195959414294922,t1+t2
1.2316508293151855,0.05414175987243652,0.5483704086911536,0.5525371604305485,0.5630485097235693,t1+t2
1.2206101417541504,0.05380535125732422,0.5178479048111744,0.5273833671399594,0.5211150149552201,t1+t2
0.8693621158599854,0.054436683654785156,0.5052531041069723,0.5216989843028624,0.511796564341289,t1+t2
0.8798742294311523,0.056038618087768555,0.4885386819484241,0.5160415725259828,0.4820595342676442,t1+t2
0.8812961578369141,0.05443906784057617,0.5136168179646441,0.5430879712746859,0.5192966885264464,t1+t2
0.8806543350219727,0.05635261535644531,0.4835164835164835,0.4570567553992968,0.48767579590964627,t1+t2
0.930279016494751,0.05196666717529297,0.5351411178749308,0.554140127388535,0.5414106371093406,t1+ta
0.9217267036437988,0.05195021629333496,0.5124515771997786,0.5209352909189776,0.5284278560158371,t1+ta
0.9215044975280762,0.05184578895568848,0.5218594355285002,0.535483870967742,0.527036231244916,t1+ta
0.9297230243682861,0.05158352851867676,0.5296070835639181,0.5545073375262055,0.5393403502582346,t1+ta
4.077336549758911,0.08868265151977539,0.5271925526702597,0.5505356311131813,0.5541049720573832,t1+dm
4.085391998291016,0.0854334831237793,0.5056344928956394,0.5339491916859124,0.517150621267116,t1+dm
4.0934388637542725,0.07228994369506836,0.5418912297893189,0.5441248171623598,0.5652292062760461,t1+dm
4.10014009475708,0.06980323791503906,0.555609995100441,0.5370086778968861,0.5795135488083578,t1+dm
3.6076090335845947,0.06202530860900879,0.5237628613424792,0.5629496402877698,0.5420137888652032,t1+dm
3.6162989139556885,0.06177854537963867,0.5110240078392945,0.5434583714547118,0.5244790766453497,t1+dm
3.6300904750823975,0.062215328216552734,0.533561979421852,0.5235235235235235,0.5505655739279061,t1+dm
3.6355197429656982,0.06244087219238281,0.5580597746202842,0.5692454632282713,0.576058650688483,t1+dm
1.0266985893249512,0.055280208587646484,0.5342105263157895,0.5473145780051151,0.5299545706371191,t2+t2
1.037362813949585,0.05333304405212402,0.5547368421052632,0.5495207667731629,0.5618659279778393,t2+t2
1.001697301864624,0.053082942962646484,0.5326315789473685,0.5389408099688474,0.5422493074792243,t2+t2
1.0169744491577148,0.05364704132080078,0.5242105263157895,0.5276907001044933,0.5309540166204987,t2+t2
1.1591150760650635,0.052407026290893555,0.5210617426428159,0.5494028230184581,0.5200713351500089,t2+ta
1.1005480289459229,0.05193042755126953,0.5551067512983267,0.5761407366684992,0.5685821672779966,t2+ta
1.0924632549285889,0.05166935920715332,0.5531177829099307,0.5627118644067797,0.5550685640224227,t2+ta
1.1075468063354492,0.055219173431396484,0.5646651270207852,0.5506555423122765,0.5768991780851143,t2+ta
3.8569095134735107,0.06335186958312988,0.5520888418826018,0.5553805774278215,0.5837511325883419,t2+dm
3.86344838142395,0.16366839408874512,0.5452141723955579,0.5396145610278373,0.5827164222513059,t2+dm
3.9054925441741943,0.06686806678771973,0.5346377578001058,0.5329087048832273,0.5529905925254762,t2+dm
4.004291772842407,0.06662559509277344,0.5399259650978319,0.5440251572327043,0.5574940993545645,t2+dm
3.752951145172119,0.10651469230651855,0.5600211528291908,0.5648535564853555,0.5787923532109578,t2+dm
3.6545209884643555,0.06749939918518066,0.5631940772078265,0.5625,0.591213351678468,t2+dm
3.5919981002807617,0.06060647964477539,0.5293495505023796,0.5286016949152542,0.5529816436793181,t2+dm
3.58268404006958,0.062079668045043945,0.5298783712321523,0.5461970393057681,0.5440954394442767,t2+dm
0.7098281383514404,0.05155611038208008,0.5200225606316977,0.5518694049499737,0.5392234457590326,t2+ta
0.7275371551513672,0.05193305015563965,0.5200225606316977,0.5352266521026761,0.5383212746951832,t2+ta
0.724916934967041,0.0521090030670166,0.5341229554427523,0.5715767634854771,0.5317744903178849,t2+ta
0.7235794067382812,0.06018686294555664,0.5188945290468133,0.5582599689280164,0.5304256873169255,t2+ta
3.997073173522949,0.07999825477600098,0.5507601765571358,0.5715622076707202,0.5704256383613308,t2+dm
4.006350994110107,0.0671529769897461,0.5242766061794998,0.5529953917050691,0.5265514056456734,t2+dm
3.9502127170562744,0.07142114639282227,0.5566454144188328,0.5594541910331385,0.5829061555927573,t2+dm
4.179351568222046,0.07260012626647949,0.5787150564001962,0.5724240915878548,0.5975697050164521,t2+dm
3.6695632934570312,0.06572866439819336,0.5277096615988229,0.5502101821578701,0.5441061017144837,t2+dm
3.6686954498291016,0.0636448860168457,0.5139774399215301,0.5452042221202386,0.5234428216821567,t2+dm
3.651049852371216,0.0669403076171875,0.5571358509073076,0.5584352078239609,0.567728838345937,t2+dm
3.691315174102783,0.06407976150512695,0.5684158901422266,0.5532994923857868,0.5884565798841617,t2+dm
3.673058032989502,0.0699765682220459,0.5394588500563697,0.5448467966573816,0.5596954125035429,ta+dm
3.634723424911499,0.07050538063049316,0.5574971815107103,0.5454545454545455,0.5822751023489741,ta+dm
3.5627317428588867,0.06538105010986328,0.5349492671927847,0.5195107746068726,0.5444660376806916,ta+dm
3.7434825897216797,0.06597685813903809,0.5411499436302142,0.5327210103329506,0.5555518837168216,ta+dm
3.259263753890991,0.06373715400695801,0.5400225479143179,0.5536105032822757,0.5490404426203879,ta+dm
3.159921407699585,0.06030988693237305,0.5546786922209695,0.5683060109289617,0.572906405819243,ta+dm
3.118877649307251,0.06308388710021973,0.5411499436302142,0.5316455696202531,0.5511160200770493,ta+dm
3.2557475566864014,0.05892443656921387,0.5253664036076663,0.5301339285714286,0.5384490237922439,ta+dm
5.9837377071380615,0.0853273868560791,0.55359765051395,0.5758139534883722,0.566153822563735,dm+dm
5.318405866622925,0.07911133766174316,0.5041605482134116,0.5277389277389278,0.5258801949663715,dm+dm
6.262898206710815,0.08160614967346191,0.5325501713166911,0.5255837059115749,0.5623031792245429,dm+dm
5.988283634185791,0.15475082397460938,0.5628976994615761,0.5389778007227671,0.5760688937402607,dm+dm
4.1548912525177,0.09750008583068848,0.5064695009242144,0.531578947368421,0.5031988752259285,fa+su+t1
3.258143186569214,0.06333279609680176,0.5,0.5360205831903945,0.49703260546465267,fa+su+t1
3.115598440170288,0.0629887580871582,0.5244916820702403,0.5504587155963304,0.5265750082854712,fa+su+t1
3.584474802017212,0.06169533729553223,0.5073937153419593,0.5336832895888014,0.5067582111582234,fa+su+t1
3.2165629863739014,0.09324216842651367,0.5090532850491464,0.5408805031446541,0.5013167444937598,fa+su+t2
3.0977256298065186,0.059969425201416016,0.5183652353854112,0.5500241662638956,0.5358989511006057,fa+su+t2
2.9929468631744385,0.06036567687988281,0.5659596482152095,0.5760485093481557,0.58298273673032,fa+su+t2
3.5968832969665527,0.0600123405456543,0.5592343507501293,0.5621788283658787,0.5689856357092542,fa+su+t2
3.2230703830718994,0.09467482566833496,0.5167144221585482,0.5588491717523975,0.5212071785581034,fa+su+t2
3.534270763397217,0.10499286651611328,0.5033428844317096,0.5361284567350579,0.5024279129253637,fa+su+t2
3.3933961391448975,0.06122756004333496,0.5312947921643574,0.5430833721471822,0.5394845694061701,fa+su+t2
3.0400338172912598,0.0612790584564209,0.5217391304347826,0.5372168284789643,0.5191578962747064,fa+su+t2
2.7999534606933594,0.05570363998413086,0.5323741007194245,0.5507708665603402,0.5508163545311107,fa+su+ta
3.309901237487793,0.09660005569458008,0.5312672938572219,0.5414185165132648,0.5493463283646449,fa+su+ta
3.098252296447754,0.09691262245178223,0.5268400664084117,0.5360824742268041,0.5362606454394888,fa+su+ta
2.6941020488739014,0.05676460266113281,0.5035971223021583,0.5320813771517998,0.511055821793628,fa+su+ta
5.59011697769165,0.08160209655761719,0.5325820676139148,0.5595567867036011,0.5541453016074207,fa+su+dm
6.26312780380249,0.14518332481384277,0.5115139637432631,0.5343297524521252,0.5161318200149796,fa+su+dm
6.330403804779053,0.08397054672241211,0.5482606565409113,0.5389999999999999,0.5737723492923124,fa+su+dm
5.473353385925293,0.08571290969848633,0.5732484076433121,0.5673124689518132,0.5903036238981392,fa+su+dm
5.194353818893433,0.11712503433227539,0.5115139637432631,0.555506018724922,0.5340563845518619,fa+su+dm
6.176015615463257,0.0865321159362793,0.4943655071043606,0.5283363802559415,0.5093871828849071,fa+su+dm
5.297436475753784,0.06691455841064453,0.5458108770210681,0.5426739023186975,0.5569405235159686,fa+su+dm
4.924419641494751,0.11419367790222168,0.5634492895639392,0.5759162303664923,0.5882535384379022,fa+su+dm
3.0320191383361816,0.06067395210266113,0.5075012933264356,0.53515625,0.5085652623533115,fa+t1+t2
2.998159885406494,0.05974984169006348,0.519917227108122,0.5529865125240848,0.5325942435784619,fa+t1+t2
3.030125617980957,0.05966758728027344,0.5576823590274185,0.57185778668002,0.5739207512509072,fa+t1+t2
3.0625760555267334,0.10182070732116699,0.5312984997413347,0.5261506276150628,0.5444320977345571,fa+t1+t2
3.9223122596740723,0.10559844970703125,0.5071633237822349,0.5433628318584072,0.5145506012083462,fa+t1+t2
3.8575711250305176,0.09736490249633789,0.5052531041069723,0.5407801418439716,0.4964600728510713,fa+t1+t2
3.963378429412842,0.10503530502319336,0.5360726230291448,0.5556064073226544,0.5429762902657324,fa+t1+t2
3.9311482906341553,0.09741497039794922,0.5069278547539418,0.5047984644913628,0.5148863821060263,fa+t1+t2
2.6319198608398438,0.09112048149108887,0.5285002767017155,0.540453074433657,0.5451494036593851,fa+t1+ta
3.0007879734039307,0.06063961982727051,0.5201992252351965,0.5280348394120848,0.5329298111506384,fa+t1+ta
3.0325682163238525,0.05632734298706055,0.5201992252351965,0.5415124272871498,0.54014641460618,fa+t1+ta
2.878833055496216,0.09364843368530273,0.5296070835639181,0.5512143611404434,0.5301220611726889,fa+t1+ta
6.611673355102539,0.14204812049865723,0.5365017148456639,0.5660550458715596,0.5623667684507692,fa+t1+dm
5.312966346740723,0.08497357368469238,0.5080842724154826,0.5304022450888681,0.5213045649209733,fa+t1+dm
5.157858371734619,0.08416938781738281,0.5467907888290053,0.5441103992114342,0.5744944402834591,fa+t1+dm
5.436633825302124,0.076141357421875,0.5521803037726605,0.5434565434565435,0.5749169403314704,fa+t1+dm
4.985313892364502,0.06635856628417969,0.5198432141107301,0.5671378091872791,0.5442453573006087,fa+t1+dm
4.595375299453735,0.08152103424072266,0.5036746692797648,0.5363844393592677,0.5011234660367575,fa+t1+dm
5.148217439651489,0.06491398811340332,0.5443410093091622,0.5458984375,0.5616177910929309,fa+t1+dm
4.9992454051971436,0.1142275333404541,0.5507104360607545,0.5639562529719448,0.5700735534174493,fa+t1+dm
3.26771879196167,0.05933785438537598,0.5394736842105263,0.5542536933265411,0.5508088642659279,fa+t2+t2
3.3468356132507324,0.05825448036193848,0.5294736842105263,0.5391752577319587,0.5397119113573408,fa+t2+t2
3.499607801437378,0.05858731269836426,0.5357894736842105,0.5467625899280575,0.5392243767313019,fa+t2+t2
2.729656457901001,0.058676719665527344,0.5394736842105263,0.5416448402304872,0.5414891966759002,fa+t2+t2
3.3301663398742676,0.05684924125671387,0.5124062319676861,0.5415084102007597,0.5145107628705605,fa+t2+ta
3.398672580718994,0.09171533584594727,0.5106751298326602,0.5450643776824033,0.5294210878210814,fa+t2+ta
3.4533512592315674,0.10260486602783203,0.5392609699769053,0.5566666666666666,0.5535964776600227,fa+t2+ta
2.6017417907714844,0.05795097351074219,0.5508083140877598,0.5518433179723502,0.5728042711839094,fa+t2+ta
5.847666263580322,0.06871724128723145,0.5515600211528292,0.5655737704918032,0.5762933879212948,fa+t2+dm
4.644788026809692,0.08485102653503418,0.5674246430460074,0.5676532769556025,0.5973410740852602,fa+t2+dm
4.964168548583984,0.07424044609069824,0.5341089370703331,0.5331213566507685,0.5526415875253085,fa+t2+dm
5.284366607666016,0.1361861228942871,0.5351665785298784,0.5409921671018277,0.5469467655514167,fa+t2+dm
4.3067522048950195,0.06575489044189453,0.5658381808566896,0.5804803270311701,0.574234034699151,fa+t2+dm
4.217653274536133,0.06563377380371094,0.5489159175039662,0.5479597244303127,0.5813148092217859,fa+t2+dm
4.401341676712036,0.07876801490783691,0.5372818614489688,0.5445080687142113,0.5525543362752665,fa+t2+dm
4.663784742355347,0.06514358520507812,0.5362242199894236,0.5541433655312659,0.5421624886741166,fa+t2+dm
3.005305290222168,0.0568547248840332,0.5346869712351946,0.5581146223888591,0.529071794493321,fa+t2+ta
3.0819010734558105,0.05574941635131836,0.5256627185561196,0.5261971830985915,0.518081594946824,fa+t2+ta
3.0450282096862793,0.08227777481079102,0.5363790186125211,0.5334846765039728,0.535824716687747,fa+t2+ta
2.5665206909179688,0.06115317344665527,0.5126903553299492,0.5268346111719606,0.5242173761455282,fa+t2+ta
5.067296981811523,0.09083318710327148,0.5414418832761158,0.5689257722452743,0.5571504165945083,fa+t2+dm
5.902352809906006,0.12345004081726074,0.5095635115252575,0.5357474466109564,0.5149733494968154,fa+t2+dm
5.63452672958374,0.15711116790771484,0.5684158901422266,0.5809523809523809,0.5850641728722892,fa+t2+dm
5.282385587692261,0.08761119842529297,0.5615497793035802,0.5534465534465535,0.585650099097539,fa+t2+dm
4.986311674118042,0.13133549690246582,0.5311427170181462,0.5654545454545454,0.5419721372356596,fa+t2+dm
5.1878342628479,0.0702362060546875,0.5193722412947523,0.5483870967741936,0.5148367295887933,fa+t2+dm
4.870836019515991,0.06953287124633789,0.5512506130456106,0.5690061234102685,0.5758182762800901,fa+t2+dm
5.033294200897217,0.07332372665405273,0.5590975968612065,0.5595296423321902,0.5795724374146125,fa+t2+dm
4.598663568496704,0.08870053291320801,0.5450958286358512,0.5524126455906823,0.5729788540219556,fa+ta+dm
4.346266746520996,0.06828689575195312,0.552423900789177,0.5457665903890161,0.5733360109511179,fa+ta+dm
5.184638261795044,0.08081603050231934,0.5343855693348365,0.5219907407407407,0.5614328983475455,fa+ta+dm
5.203789472579956,0.10677194595336914,0.5315670800450958,0.5221391604370327,0.5523349293121615,fa+ta+dm
4.520638942718506,0.06645750999450684,0.5479143179255919,0.5544444444444445,0.5615523743309663,fa+ta+dm
3.9489428997039795,0.06199812889099121,0.5377677564825254,0.5499451152579583,0.551562148483227,fa+ta+dm
5.058323383331299,0.10965204238891602,0.5372040586245772,0.5364201016374929,0.5445918687696135,fa+ta+dm
4.383708477020264,0.06082034111022949,0.5298759864712514,0.5351170568561873,0.5477567113091644,fa+ta+dm
6.957463502883911,0.08353567123413086,0.5315712187958884,0.5644060081929905,0.5621440934121223,fa+dm+dm
6.77669358253479,0.13860154151916504,0.5051395007342144,0.5260196905766524,0.5253090193988856,fa+dm+dm
7.5403735637664795,0.10366225242614746,0.5628976994615761,0.5577018325903913,0.5840845186504157,fa+dm+dm
7.4020655155181885,0.16684818267822266,0.5687714145863926,0.5653675382338432,0.597200473040705,fa+dm+dm
1.9063420295715332,0.054953813552856445,0.5038799793067771,0.5305922662750856,0.5034770618827091,su+t1+t2
1.4823253154754639,0.05578970909118652,0.5090532850491464,0.5266832917705736,0.5141887248132471,su+t1+t2
1.352508544921875,0.054227590560913086,0.5431971029487843,0.5533636823469904,0.5599568364731802,su+t1+t2
1.3727526664733887,0.05664682388305664,0.5018106570098293,0.5177766649974963,0.5187052654792415,su+t1+t2
1.2108092308044434,0.05717206001281738,0.497134670487106,0.5198358413132694,0.507467097971281,su+t1+t2
1.237917184829712,0.05773329734802246,0.49426934097421205,0.5332745702952842,0.48884747342888085,su+t1+t2
1.340261459350586,0.05704188346862793,0.5083612040133779,0.5436807095343681,0.508676341947584,su+t1+t2
1.2520089149475098,0.08455300331115723,0.47443860487338746,0.4532803180914513,0.48067591826597345,su+t1+t2
1.7940969467163086,0.08454537391662598,0.521306032097399,0.5351961311123051,0.5339453542273052,su+t1+ta
1.645688533782959,0.052401065826416016,0.5069175428887659,0.5080066261733849,0.5205411656327482,su+t1+ta
1.6594278812408447,0.08465886116027832,0.5185390149418926,0.526659412404788,0.5307602975332961,su+t1+ta
1.7275609970092773,0.053153276443481445,0.515218594355285,0.5379746835443039,0.5162229637687551,su+t1+ta
4.170137405395508,0.06822443008422852,0.5409113179813817,0.5647933116581514,0.5548366653223483,su+t1+dm
4.160427808761597,0.07861804962158203,0.5134737873591376,0.5331452750352609,0.5225912696126442,su+t1+dm
4.495682716369629,0.07310652732849121,0.5448309652131308,0.5448309652131308,0.5575713929058401,su+t1+dm
5.079400300979614,0.12459778785705566,0.5482606565409113,0.5422045680238331,0.5680609168251042,su+t1+dm
4.277629375457764,0.12523508071899414,0.5198432141107301,0.5537340619307832,0.5348937028288299,su+t1+dm
4.320920944213867,0.10710930824279785,0.49877511024007837,0.5356332274171585,0.5094918476695282,su+t1+dm
4.933589935302734,0.06325840950012207,0.5472807447329741,0.5309644670050762,0.5508142728198038,su+t1+dm
3.8654980659484863,0.07556605339050293,0.5423811856932876,0.5457198443579767,0.5775076338076857,su+t1+dm
1.1944119930267334,0.0566706657409668,0.5321052631578947,0.5212708669897684,0.5381551246537396,su+t2+t2
1.202803611755371,0.05457305908203125,0.5289473684210526,0.5301837270341208,0.5409329639889197,su+t2+t2
1.1643178462982178,0.054932594299316406,0.5268421052631579,0.5310380803338549,0.5328797783933518,su+t2+t2
1.1748337745666504,0.08713841438293457,0.5321052631578947,0.5438686505900462,0.5325473684210527,su+t2+t2
1.2027332782745361,0.05234217643737793,0.5164454702827467,0.5385462555066078,0.5132734522962832,su+t2+ta
1.1827516555786133,0.05167102813720703,0.5349105597230237,0.5581140350877193,0.5548851791769553,su+t2+ta
1.324117660522461,0.08364987373352051,0.5560046189376443,0.5547191661841344,0.5571726874643312,su+t2+ta
1.6673285961151123,0.08614683151245117,0.5433025404157044,0.5360703812316715,0.5561606280901813,su+t2+ta
4.332830190658569,0.06709885597229004,0.55579058699101,0.5508021390374331,0.5850599013389711,su+t2+dm
3.838365316390991,0.06693410873413086,0.5563194077207827,0.5637025481019241,0.5891763705717195,su+t2+dm
4.193111419677734,0.08204054832458496,0.553146483342147,0.5415084102007596,0.5784343993646319,su+t2+dm
4.083575487136841,0.06939435005187988,0.5335801163405606,0.5430051813471503,0.5384867501146571,su+t2+dm
3.575477123260498,0.09356427192687988,0.5483870967741935,0.5476694915254238,0.5658825240220589,su+t2+dm
4.250417709350586,0.08393192291259766,0.5462718138551031,0.5599999999999999,0.5795429376824726,su+t2+dm
3.6048390865325928,0.06751155853271484,0.5267054468535166,0.5190757657173563,0.5546651453628199,su+t2+dm
4.3588385581970215,0.06109762191772461,0.5346377578001058,0.5387840670859538,0.5474825777151359,su+t2+dm
1.0191702842712402,0.05286407470703125,0.5369430344049634,0.5662968832540941,0.5488470279253119,su+t2+ta
1.0070605278015137,0.05235123634338379,0.5081782289904118,0.5045454545454545,0.5192891553693811,su+t2+ta
1.2996149063110352,0.08340668678283691,0.5200225606316977,0.5402485143165856,0.5345891622406418,su+t2+ta
1.443171739578247,0.08426880836486816,0.5234066553863508,0.5459430413756046,0.5206265062693891,su+t2+ta
4.186449289321899,0.07018876075744629,0.5424644084437898,0.5570342205323194,0.5620036593524604,su+t2+dm
4.0992796421051025,0.09396219253540039,0.5164457535591557,0.5446139620896904,0.5225644001688932,su+t2+dm
4.243746280670166,0.07375621795654297,0.5522827687776142,0.566951566951567,0.5841140144716015,su+t2+dm
4.08937931060791,0.0663909912109375,0.5694648993618066,0.557294295810197,0.5932084114978474,su+t2+dm
3.849733591079712,0.06449294090270996,0.538046146293569,0.5499760879961741,0.557220280293288,su+t2+dm
